timestamp,thread,task,version,property_id,scanned_review_count,final_avg_rating,method_total_elapsed_ms,db_query_elapsed_ms,db_query_ratio_percent,compute_elapsed_ns,compute_ratio_percent,entity_update_elapsed_ms,entity_update_ratio_percent
2025-12-19 20:56:21.983,http-nio-8185-exec-1,TASK_1,V1_FULL_SCAN,94cc9332fc563819f37e0947eefe3634,1,4.0,33.11,32.22,97.3,38100,0.1,0.02,0.1
2025-12-19 20:56:24.781,http-nio-8185-exec-2,TASK_1,V1_FULL_SCAN,4946dde4b54da695692a0927a4548dfb,1,4.0,8.95,8.62,96.3,7200,0.1,0.01,0.1
2025-12-19 20:56:27.683,http-nio-8185-exec-3,TASK_1,V1_FULL_SCAN,3ba1d0d29ef3b9432e09901f16e2e85d,1,4.0,7.21,6.88,95.3,7400,0.1,0.01,0.2
2025-12-19 20:56:29.984,http-nio-8185-exec-4,TASK_1,V1_FULL_SCAN,45ec86ddbd6c69095dd90b21b5d1e53c,1,4.0,7.22,6.96,96.4,8400,0.1,0.01,0.1
2025-12-19 20:56:32.581,http-nio-8185-exec-5,TASK_1,V1_FULL_SCAN,7ac6fa3aa251136ba5e6fccf3196a09e,1,4.0,6.98,6.73,96.5,8300,0.1,0.01,0.2
2025-12-19 20:56:35.245,http-nio-8185-exec-6,TASK_1,V1_FULL_SCAN,815b7115f9ae25d17a0bbd6511b933b5,1,4.0,6.76,6.52,96.5,8300,0.1,0.01,0.2
2025-12-19 20:56:38.074,http-nio-8185-exec-7,TASK_1,V1_FULL_SCAN,43392cb84e5a2cb568a500728447dcf0,1,4.0,8.13,7.9,97.2,7900,0.1,0.01,0.2
2025-12-19 20:56:40.138,http-nio-8185-exec-9,TASK_1,V1_FULL_SCAN,9787fbe6d4c2e3f5f13567b8c262b4b2,1,4.0,6.55,6.35,96.9,8100,0.1,0.01,0.1
2025-12-19 20:56:42.193,http-nio-8185-exec-8,TASK_1,V1_FULL_SCAN,56c2bccdf1fbeb5faed79f68c1b345c1,1,4.0,6.22,5.97,96.0,7700,0.1,0.01,0.2
2025-12-19 20:56:44.512,http-nio-8185-exec-10,TASK_1,V1_FULL_SCAN,49f081dea4cdfa75541a40b8ac8285c4,1,4.0,6.12,5.91,96.5,8400,0.1,0.01,0.2
